date,count,total_count,ratio
"2022-03-09","12","4179","0.002871500358937545"
"2022-03-10","14","3300","0.004242424242424243"
"2022-03-11","8","4427","0.0018070928393946238"
"2022-03-12","3","3064","0.0009791122715404699"
"2022-03-13","0","2446","0"
"2022-03-14","7","4063","0.0017228648781688408"
"2022-03-15","4","2750","0.0014545454545454545"
"2022-03-16","5","1973","0.002534211860111505"
"2022-03-17","5","2188","0.0022851919561243145"
"2022-03-18","3","2710","0.001107011070110701"
"2022-03-19","2","4295","0.00046565774155995343"
"2022-03-20","3","3926","0.0007641365257259297"
"2022-03-21","4","3597","0.0011120378092855157"
"2022-03-22","6","2521","0.002380007933359778"
"2022-03-23","7","5186","0.001349787890474354"
"2022-03-24","4","5161","0.0007750435962022863"
"2022-03-25","1","3153","0.0003171582619727244"
"2022-03-26","4","3928","0.0010183299389002036"
"2022-03-27","5","3557","0.0014056789429294349"
"2022-03-28","4","4239","0.0009436187780136825"
"2022-03-29","3","2642","0.0011355034065102195"
"2022-03-30","5","4552","0.0010984182776801407"
"2022-03-31","4","2916","0.0013717421124828531"
"2022-04-01","1","4457","0.0002243661655822302"
"2022-04-02","2","2723","0.0007344840249724568"
"2022-04-03","1","2859","0.0003497726477789437"
"2022-04-04","2","4427","0.00045177320984865596"
"2022-04-05","5","3200","0.0015625"
"2022-04-06","3","3872","0.0007747933884297521"
"2022-04-07","1","5014","0.00019944156362185878"
"2022-04-08","3","4839","0.0006199628022318661"
"2022-04-09","5","3439","0.0014539110206455365"
"2022-04-10","6","3057","0.001962708537782139"
"2022-04-11","7","3611","0.001938521185267239"
"2022-04-12","13","2399","0.005418924551896623"
"2022-04-13","1","1560","0.000641025641025641"
"2022-04-14","0","896","0"
"2022-04-15","0","674","0"
"2022-04-16","0","830","0"
"2022-04-17","0","949","0"
"2022-04-18","5","1829","0.002733734281027884"
"2022-04-19","5","1708","0.002927400468384075"
"2022-04-20","3","1842","0.0016286644951140066"
"2022-04-21","3","2056","0.0014591439688715954"
"2022-04-22","2","1944","0.00102880658436214"
"2022-04-23","3","1240","0.0024193548387096775"
"2022-04-24","2","1305","0.0015325670498084292"
"2022-04-25","4","2229","0.001794526693584567"
"2022-04-26","5","2319","0.0021561017680034496"
