date,count,total_count,ratio
"2021-11-23","1862","1901","0.979484481851657"
"2021-11-24","4633","5222","0.8872079662964382"
"2021-11-25","4362","4979","0.8760795340429806"
"2021-11-26","4368","4937","0.8847478225643103"
"2021-11-27","2923","3312","0.8825483091787439"
"2021-11-28","2986","3462","0.8625072212593876"
"2021-11-29","4288","4926","0.8704831506293138"
"2021-11-30","4566","5210","0.8763915547024952"
"2021-12-01","4617","5315","0.8686735653809972"
"2021-12-02","4354","5000","0.8708"
"2021-12-03","3526","4098","0.8604197169350903"
"2021-12-04","2957","3433","0.8613457617244392"
"2021-12-05","2656","3117","0.8521013795316009"
"2021-12-06","3859","4491","0.8592741037630817"
"2021-12-07","3586","4172","0.8595397890699904"
"2021-12-08","3638","4186","0.8690874343048256"
"2021-12-09","4540","5193","0.8742538031966108"
"2021-12-10","4016","4583","0.8762819114117391"
"2021-12-11","2783","3243","0.8581560283687943"
"2021-12-12","2771","3279","0.8450747179017993"
"2021-12-13","4001","4709","0.8496496071352729"
"2021-12-14","4300","4791","0.8975161761636402"
"2021-12-15","4271","4910","0.869857433808554"
"2021-12-16","4266","4856","0.878500823723229"
"2021-12-17","3771","4381","0.8607623830175759"
"2021-12-18","2619","3032","0.8637862796833773"
"2021-12-19","2734","3217","0.8498601181224743"
"2021-12-20","3746","4352","0.8607536764705882"
"2021-12-21","4043","4554","0.8877909530083443"
"2021-12-22","3904","4469","0.8735735063772656"
"2021-12-23","3832","4448","0.8615107913669064"
"2021-12-24","2550","3012","0.8466135458167331"
"2021-12-25","486","644","0.7546583850931677"
"2021-12-26","22","23","0.9565217391304348"
"2021-12-27","28","57","0.49122807017543857"
"2021-12-28","34","47","0.723404255319149"
"2021-12-29","32","42","0.7619047619047619"
"2021-12-30","24","40","0.6"
"2021-12-31","27","32","0.84375"
"2022-01-01","5","7","0.7142857142857143"
"2022-01-02","17","17","1.0"
"2022-01-03","30","33","0.9090909090909091"
"2022-01-04","33","35","0.9428571428571428"
"2022-01-05","29","31","0.9354838709677419"
"2022-01-06","28","31","0.9032258064516129"
"2022-01-07","4","4","1.0"
"2022-01-08","3","3","1.0"
"2022-01-09","2","2","1.0"
