date,count,total_count,ratio
"2022-02-13","0","209","0"
"2022-02-14","3","1086","0.0027624309392265192"
"2022-02-15","2","1518","0.0013175230566534915"
"2022-02-16","2","2033","0.000983767830791933"
"2022-02-17","3","2670","0.0011235955056179776"
"2022-02-18","6","2828","0.0021216407355021216"
"2022-02-19","8","2617","0.003056935422239205"
"2022-02-20","2","2162","0.0009250693802035153"
"2022-02-21","1","2880","0.00034722222222222224"
"2022-02-22","1","2638","0.0003790750568612585"
"2022-02-23","6","4298","0.0013959981386691485"
"2022-02-24","2","3198","0.0006253908692933083"
"2022-02-25","4","2940","0.0013605442176870747"
"2022-02-26","3","2455","0.0012219959266802445"
"2022-02-27","3","2130","0.0014084507042253522"
"2022-02-28","1","2428","0.00041186161449752884"
"2022-03-01","0","2609","0"
"2022-03-02","2","2042","0.0009794319294809011"
"2022-03-03","6","2794","0.0021474588403722263"
"2022-03-04","14","2913","0.004806041881222108"
"2022-03-05","2","2087","0.0009583133684714902"
"2022-03-06","3","1457","0.002059025394646534"
"2022-03-07","4","2986","0.0013395847287340924"
"2022-03-08","3","3797","0.0007900974453515934"
"2022-03-09","5","4179","0.0011964584828906438"
"2022-03-10","11","3300","0.0033333333333333335"
"2022-03-11","6","4427","0.0013553196295459679"
"2022-03-12","4","3064","0.0013054830287206266"
"2022-03-13","3","2446","0.0012264922322158627"
"2022-03-14","4","4063","0.0009844942160964804"
"2022-03-15","5","2750","0.0018181818181818182"
"2022-03-16","5","1973","0.002534211860111505"
"2022-03-17","7","2188","0.0031992687385740404"
"2022-03-18","8","2710","0.002952029520295203"
"2022-03-19","0","4295","0"
"2022-03-20","4","3926","0.0010188487009679063"
"2022-03-21","3","3597","0.0008340283569641367"
"2022-03-22","6","2521","0.002380007933359778"
"2022-03-23","4","5186","0.0007713073659853452"
"2022-03-24","5","5161","0.000968804495252858"
"2022-03-25","4","3153","0.0012686330478908975"
"2022-03-26","2","3928","0.0005091649694501018"
"2022-03-27","1","3557","0.000281135788585887"
"2022-03-28","4","4239","0.0009436187780136825"
"2022-03-29","5","2642","0.0018925056775170325"
"2022-03-30","5","4552","0.0010984182776801407"
"2022-03-31","1","2916","0.0003429355281207133"
"2022-04-01","3","4457","0.0006730984967466906"
"2022-04-02","0","2723","0"
"2022-04-03","6","2859","0.002098635886673662"
"2022-04-04","3","4427","0.0006776598147729839"
"2022-04-05","3","3200","0.0009375"
"2022-04-06","5","3872","0.0012913223140495868"
"2022-04-07","12","5014","0.0023932987634623054"
"2022-04-08","8","4839","0.0016532341392849763"
"2022-04-09","4","3439","0.0011631288165164292"
"2022-04-10","3","3057","0.0009813542688910696"
"2022-04-11","3","3611","0.0008307947936859596"
"2022-04-12","6","2399","0.0025010421008753647"
"2022-04-13","5","1560","0.003205128205128205"
"2022-04-14","0","896","0"
"2022-04-15","0","674","0"
"2022-04-16","0","830","0"
"2022-04-17","3","949","0.003161222339304531"
"2022-04-18","2","1829","0.0010934937124111536"
"2022-04-19","1","1708","0.000585480093676815"
"2022-04-20","0","1842","0"
"2022-04-21","3","2056","0.0014591439688715954"
