date,count,total_count,ratio
"2022-05-13","6","3934","0.001525165226232842"
"2022-05-14","5","2498","0.0020016012810248197"
"2022-05-15","1","2059","0.00048567265662943174"
"2022-05-16","6","3571","0.0016802016241949033"
"2022-05-17","7","4192","0.0016698473282442748"
"2022-05-18","17","4241","0.00400848856401792"
"2022-05-19","13","4162","0.0031234983181162904"
"2022-05-20","14","3795","0.003689064558629776"
"2022-05-21","9","2530","0.0035573122529644267"
"2022-05-22","2","2286","0.0008748906386701663"
"2022-05-23","5","3022","0.0016545334215751159"
"2022-05-24","9","3816","0.0023584905660377358"
"2022-05-25","5","3674","0.0013609145345672292"
"2022-05-26","12","3798","0.00315955766192733"
"2022-05-27","13","3425","0.0037956204379562043"
"2022-05-28","4","2179","0.0018357044515832951"
"2022-05-29","3","2258","0.001328609388839681"
"2022-05-30","8","2462","0.003249390739236393"
"2022-05-31","24","3917","0.006127138115905029"
"2022-06-01","9","3827","0.0023517115233864646"
"2022-06-02","6","3713","0.0016159439806086723"
"2022-06-03","8","3384","0.002364066193853428"
"2022-06-04","5","2166","0.0023084025854108957"
"2022-06-05","4","2052","0.001949317738791423"
"2022-06-06","6","3482","0.0017231476163124641"
"2022-06-07","18","3809","0.0047256497768443165"
"2022-06-08","14","3856","0.0036307053941908715"
"2022-06-09","18","4076","0.004416094210009814"
"2022-06-10","7","3894","0.0017976373908577298"
"2022-06-11","2","2450","0.0008163265306122449"
"2022-06-12","5","2541","0.0019677292404565133"
"2022-06-13","7","3934","0.0017793594306049821"
"2022-06-14","11","4647","0.0023671185711211535"
"2022-06-15","15","4767","0.0031466331025802393"
"2022-06-16","15","4850","0.003092783505154639"
"2022-06-17","7","4415","0.0015855039637599094"
"2022-06-18","4","2876","0.0013908205841446453"
"2022-06-19","3","3258","0.0009208103130755065"
"2022-06-20","6","3489","0.0017196904557179708"
"2022-06-21","13","4775","0.0027225130890052357"
"2022-06-22","9","4941","0.0018214936247723133"
"2022-06-23","15","4856","0.0030889621087314663"
"2022-06-24","5","4422","0.0011307100859339666"
"2022-06-25","2","2791","0.0007165890361877463"
"2022-06-26","4","2763","0.0014477017734346724"
"2022-06-27","9","3459","0.0026019080659150044"
"2022-06-28","13","4434","0.0029318899413622013"
"2022-06-29","12","4550","0.0026373626373626374"
"2022-06-30","14","4362","0.0032095369096744614"
"2022-07-01","9","3977","0.002263012320844858"
