date,count,total_count,ratio
"2021-12-27","18","57","0.3157894736842105"
"2021-12-28","20","47","0.425531914893617"
"2021-12-29","18","42","0.42857142857142855"
"2021-12-30","12","40","0.3"
"2021-12-31","13","32","0.40625"
"2022-01-01","3","7","0.42857142857142855"
"2022-01-02","6","17","0.35294117647058826"
"2022-01-03","16","33","0.48484848484848486"
"2022-01-04","18","35","0.5142857142857142"
"2022-01-05","15","31","0.4838709677419355"
"2022-01-06","14","31","0.45161290322580644"
"2022-01-07","4","4","1.0"
"2022-01-08","3","3","1.0"
"2022-01-09","2","2","1.0"
"2022-01-10","24","54","0.4444444444444444"
"2022-01-11","26","43","0.6046511627906976"
"2022-01-12","21","40","0.525"
"2022-01-13","32","49","0.6530612244897959"
"2022-01-14","23","42","0.5476190476190477"
"2022-01-15","8","11","0.7272727272727273"
"2022-01-16","25","40","0.625"
"2022-01-17","65","79","0.8227848101265823"
"2022-01-18","136","156","0.8717948717948718"
"2022-01-19","291","314","0.9267515923566879"
"2022-01-20","1403","1437","0.97633959638135"
"2022-01-21","1410","1459","0.9664153529814942"
"2022-01-22","1022","1050","0.9733333333333334"
"2022-01-23","1059","1097","0.9653600729261622"
"2022-01-24","1732","1799","0.962757087270706"
"2022-01-25","1663","1717","0.9685497961560862"
"2022-01-26","3330","3574","0.9317291550083939"
"2022-01-27","3502","3785","0.9252311756935271"
"2022-01-28","3206","3752","0.8544776119402985"
"2022-01-29","2247","2771","0.8108985925658607"
"2022-01-30","2256","2793","0.807733619763695"
"2022-01-31","2335","2950","0.7915254237288135"
"2022-02-01","2088","2267","0.9210410233789149"
"2022-02-02","2191","2348","0.9331345826235093"
"2022-02-03","2594","3008","0.8623670212765957"
"2022-02-04","3269","3658","0.8936577364680153"
"2022-02-05","2192","2550","0.8596078431372549"
"2022-02-06","1907","2352","0.8107993197278912"
"2022-02-07","2916","3335","0.8743628185907046"
"2022-02-08","3563","4034","0.883242439266237"
"2022-02-09","2553","2964","0.861336032388664"
"2022-02-10","3356","3819","0.878764074365017"
"2022-02-11","2316","2655","0.8723163841807909"
"2022-02-12","341","465","0.7333333333333333"
"2022-02-13","190","209","0.9090909090909091"
"2022-02-14","1045","1086","0.9622467771639043"
"2022-02-15","1476","1518","0.9723320158102767"
"2022-02-16","1906","2033","0.9375307427447123"
"2022-02-17","2255","2670","0.8445692883895131"
"2022-02-18","2469","2828","0.8730551626591231"
"2022-02-19","2229","2617","0.8517386320213985"
"2022-02-20","1746","2162","0.8075855689176689"
"2022-02-21","2420","2880","0.8402777777777778"
"2022-02-22","2259","2638","0.856330553449583"
"2022-02-23","3840","4298","0.893438808748255"
"2022-02-24","2770","3198","0.866166353971232"
"2022-02-25","2567","2940","0.8731292517006802"
"2022-02-26","2088","2455","0.8505091649694501"
"2022-02-27","1774","2130","0.8328638497652582"
"2022-02-28","2137","2428","0.8801482701812191"
"2022-03-01","2389","2609","0.9156765044078191"
"2022-03-02","1969","2042","0.9642507345739472"
"2022-03-03","2608","2794","0.933428775948461"
"2022-03-04","2673","2913","0.917610710607621"
"2022-03-05","1760","2087","0.8433157642549114"
"2022-03-06","1266","1457","0.8689087165408373"
"2022-03-07","2670","2986","0.8941728064300067"
"2022-03-08","3348","3797","0.8817487490123782"
"2022-03-09","3716","4179","0.8892079444843264"
"2022-03-10","2463","3300","0.7463636363636363"
"2022-03-11","3152","4427","0.7119945787214819"
"2022-03-12","2075","3064","0.6772193211488251"
"2022-03-13","1869","2446","0.7641046606704824"
"2022-03-14","2714","4063","0.667979325621462"
"2022-03-15","2199","2750","0.7996363636363636"
"2022-03-16","1921","1973","0.9736441966548404"
"2022-03-17","1888","2188","0.8628884826325411"
