date,count,total_count,ratio
"2022-04-26","10","2319","0.004312203536006899"
"2022-04-27","2","1983","0.0010085728693898135"
"2022-04-28","3","1310","0.0022900763358778627"
"2022-04-29","0","54","0"
"2022-04-30","0","33","0"
"2022-05-01","0","76","0"
"2022-05-02","0","71","0"
"2022-05-03","0","97","0"
"2022-05-04","0","238","0"
"2022-05-05","0","385","0"
"2022-05-06","2","1122","0.0017825311942959"
"2022-05-07","4","2315","0.0017278617710583153"
"2022-05-08","0","2113","0"
"2022-05-09","10","3936","0.002540650406504065"
"2022-05-10","3","4547","0.0006597756762700682"
"2022-05-11","5","4212","0.0011870845204178537"
"2022-05-12","1","4152","0.00024084778420038535"
"2022-05-13","1","3934","0.0002541942043721403"
"2022-05-14","0","2498","0"
"2022-05-15","0","2059","0"
"2022-05-16","2","3571","0.0005600672080649678"
"2022-05-17","2","4192","0.00047709923664122136"
"2022-05-18","3","4241","0.0007073803348266918"
"2022-05-19","3","4162","0.0007208073041806823"
"2022-05-20","7","3795","0.001844532279314888"
"2022-05-21","3","2530","0.0011857707509881424"
"2022-05-22","1","2286","0.0004374453193350831"
"2022-05-23","5","3022","0.0016545334215751159"
"2022-05-24","2","3816","0.0005241090146750524"
"2022-05-25","3","3674","0.0008165487207403375"
"2022-05-26","1","3798","0.0002632964718272775"
"2022-05-27","1","3425","0.00029197080291970805"
"2022-05-28","0","2179","0"
"2022-05-29","1","2258","0.0004428697962798937"
"2022-05-30","3","2462","0.0012185215272136475"
"2022-05-31","4","3917","0.0010211896859841716"
"2022-06-01","3","3827","0.0007839038411288215"
"2022-06-02","1","3713","0.00026932399676811203"
"2022-06-03","1","3384","0.0002955082742316785"
"2022-06-04","9","2166","0.004155124653739612"
"2022-06-05","2","2052","0.0009746588693957114"
"2022-06-06","6","3482","0.0017231476163124641"
"2022-06-07","7","3809","0.0018377526909950119"
"2022-06-08","4","3856","0.001037344398340249"
"2022-06-09","1","4076","0.0002453385672227674"
"2022-06-10","3","3894","0.0007704160246533128"
"2022-06-11","2","2450","0.0008163265306122449"
"2022-06-12","0","2541","0"
"2022-06-13","0","3934","0"
"2022-06-14","7","4647","0.001506348181622552"
"2022-06-15","1","4767","0.00020977554017201594"
"2022-06-16","2","4850","0.0004123711340206186"
"2022-06-17","1","4415","0.00022650056625141563"
"2022-06-18","2","2876","0.0006954102920723226"
"2022-06-19","0","3258","0"
