date,count,total_count,ratio
"2021-09-30","85","5005","0.016983016983016984"
"2021-10-01","76","4785","0.015882967607105537"
"2021-10-02","42","3293","0.012754327361068934"
"2021-10-03","32","3330","0.00960960960960961"
"2021-10-04","47","5002","0.00939624150339864"
"2021-10-05","63","5111","0.012326354920759147"
"2021-10-06","62","5231","0.011852418275664309"
"2021-10-07","70","5281","0.013255065328536262"
"2021-10-08","64","4410","0.014512471655328799"
"2021-10-09","41","3117","0.01315367340391402"
"2021-10-10","37","3076","0.012028608582574773"
"2021-10-11","48","4410","0.010884353741496598"
"2021-10-12","47","4881","0.009629174349518542"
"2021-10-13","70","5005","0.013986013986013986"
"2021-10-14","52","5100","0.01019607843137255"
"2021-10-15","58","4592","0.012630662020905924"
"2021-10-16","34","3312","0.010265700483091788"
"2021-10-17","27","3263","0.00827459393196445"
"2021-10-18","45","3852","0.011682242990654205"
"2021-10-19","65","4850","0.013402061855670102"
"2021-10-20","55","4857","0.011323862466543133"
"2021-10-21","78","5126","0.015216543113538821"
"2021-10-22","89","4733","0.018804141136699766"
"2021-10-23","59","3221","0.018317292766221672"
"2021-10-24","48","3217","0.014920733602735468"
"2021-10-25","61","4875","0.012512820512820513"
"2021-10-26","71","5077","0.013984636596415205"
"2021-10-27","83","5367","0.015464877957890814"
"2021-10-28","80","5214","0.01534330648254699"
"2021-10-29","99","4594","0.02154984762734001"
"2021-10-30","48","3462","0.01386481802426343"
"2021-10-31","57","3106","0.018351577591757887"
"2021-11-01","57","3854","0.014789828749351324"
"2021-11-02","66","4886","0.013507981989357348"
"2021-11-03","94","5271","0.01783342819199393"
"2021-11-04","68","4796","0.014178482068390326"
"2021-11-05","82","4596","0.01784160139251523"
"2021-11-06","49","3389","0.014458542342874005"
"2021-11-07","50","3371","0.014832393948383269"
"2021-11-08","73","4945","0.014762386248736097"
"2021-11-09","65","4974","0.013067953357458785"
"2021-11-10","78","5094","0.015312131919905771"
"2021-11-11","70","5207","0.013443441521029383"
"2021-11-12","89","4791","0.01857649759966604"
"2021-11-13","48","2987","0.016069635085369936"
"2021-11-14","33","2351","0.014036580178647383"
"2021-11-15","45","4076","0.011040235525024533"
"2021-11-16","68","4868","0.013968775677896467"
"2021-11-17","70","5120","0.013671875"
"2021-11-18","77","5286","0.014566780174044646"
"2021-11-19","77","4965","0.015508559919436053"
"2021-11-20","39","3503","0.011133314302026834"
"2021-11-21","25","2200","0.011363636363636364"
"2021-11-22","7","363","0.01928374655647383"
"2021-11-23","49","1901","0.025775907417148868"
"2021-11-24","109","5222","0.020873228648027577"
"2021-11-25","95","4979","0.019080136573609158"
"2021-11-26","102","4937","0.020660320032408346"
"2021-11-27","65","3312","0.0196256038647343"
"2021-11-28","54","3462","0.01559792027729636"
"2021-11-29","87","4926","0.01766138855054811"
"2021-11-30","110","5210","0.02111324376199616"
"2021-12-01","126","5315","0.02370649106302916"
"2021-12-02","116","5000","0.0232"
"2021-12-03","100","4098","0.02440214738897023"
"2021-12-04","83","3433","0.02417710457325954"
"2021-12-05","54","3117","0.017324350336862367"
